Messart,Versuchsnummer,Dauer,Sampling-Frequenz,Trigger-Art,Auto-Zero vor Messung
0.4962,-90.18,-90.03,48.92,-138.52,-84.74,-45.10,346.15,290.97,660.99,93.68,56.72,49.70
0.4975,-58.31,-58.01,139.74,-117.62,-70.41,-33.26,203.10,149.59,359.74,2.11,-4.96,1.36
0.4987,-15.54,-16.21,242.72,-91.42,-52.77,-19.21,63.81,19.90,105.81,-79.81,-58.50,-38.87
0.5000,31.94,29.30,342.82,-63.97,-34.57,-5.15,-50.48,-78.29,-61.85,-139.52,-95.72,-64.85
0.5012,77.21,71.91,425.32,-39.55,-18.65,6.69,-122.33,-130.07,-117.78,-167.95,-110.97,-72.63
0.5025,113.72,105.41,478.18,-22.00,-7.54,14.41,-140.78,-127.63,-53.83,-160.89,-102.02,-61.12
0.5037,136.34,125.08,493.95,-14.16,-3.02,16.71,-102.96,-71.38,120.12,-119.59,-70.32,-32.15
0.5050,142.13,128.35,471.01,-17.37,-5.91,13.12,-14.52,30.28,377.86,-50.39,-20.72,9.83
0.5062,130.73,115.20,413.72,-31.34,-15.90,4.04,111.21,162.10,680.75,36.22,39.27,58.47
0.5075,104.25,88.04,331.61,-54.07,-31.58,-9.25,255.01,304.09,983.03,127.22,100.61,106.42
0.5088,66.88,51.28,237.88,-82.20,-50.68,-24.84,394.66,434.46,1238.48,208.94,154.06,146.46
0.5100,24.27,10.64,147.29,-111.46,-70.30,-40.37,508.31,532.91,1407.53,269.11,191.58,172.58
0.5112,-17.31,-27.76,73.87,-137.32,-87.45,-53.45,578.06,583.93,1463.59,298.73,207.57,180.94
0.5125,-51.83,-58.23,28.75,-155.72,-99.45,-62.03,592.86,579.33,1397.38,293.44,199.72,170.37
0.5137,-74.32,-76.38,18.42,-163.74,-104.40,-64.74,550.29,519.55,1218.37,254.13,169.31,142.58
0.5150,-81.60,-79.73,43.90,-160.08,-101.48,-61.12,456.90,413.54,953.29,186.79,120.99,101.83
0.5162,-72.77,-67.99,100.83,-145.24,-91.11,-51.69,327.10,277.50,642.24,101.59,62.09,54.29
0.5175,-49.26,-43.05,180.23,-121.42,-74.79,-37.84,181.00,132.36,332.77,11.42,1.53,7.17
0.5187,-14.70,-8.80,269.88,-92.18,-54.96,-21.61,41.24,0.60,72.58,-70.04,-51.48,-32.42
0.5200,25.57,29.51,355.99,-61.89,-34.57,-5.41,-70.57,-97.38,-98.08,-130.42,-88.90,-58.47
0.5212,65.27,65.91,425.19,-35.10,-16.68,8.33,-137.34,-146.55,-153.00,-160.62,-105.11,-67.09
0.5225,98.11,94.64,466.56,-15.83,-3.98,17.60,-149.16,-139.60,-84.07,-156.10,-97.74,-57.06
0.5237,118.84,111.09,473.38,-6.96,1.63,21.03,-104.72,-77.95,97.75,-117.62,-67.96,-29.90
0.5250,124.10,112.55,444.27,-9.79,-0.66,18.16,-11.21,28.72,364.48,-50.96,-20.27,10.30
0.5262,112.96,98.61,383.34,-23.85,-10.45,9.47,116.91,164.01,675.40,33.87,38.19,57.54
0.5275,87.06,71.30,299.57,-46.96,-26.22,-3.68,260.22,307.30,983.09,124.07,98.61,104.74
0.5287,50.30,34.70,205.51,-75.62,-45.57,-19.28,397.15,436.83,1240.55,205.89,151.79,144.70
0.5300,8.30,-5.63,115.39,-105.47,-65.53,-34.96,507.12,533.02,1408.48,266.79,189.59,171.29
0.5312,-32.44,-43.47,43.00,-131.95,-83.07,-48.31,573.66,581.39,1461.48,297.36,206.17,180.39
0.5325,-65.58,-72.96,-0.51,-151.06,-95.53,-57.33,586.82,574.81,1391.86,292.85,198.94,170.54
0.5337,-85.88,-89.49,-8.40,-159.94,-101.05,-60.68,544.70,514.41,1210.59,253.93,168.97,143.23
0.5350,-90.05,-90.39,20.69,-157.35,-98.87,-57.91,453.59,409.37,945.34,186.53,120.81,102.59
0.5363,-77.20,-75.34,82.65,-143.80,-89.41,-49.51,327.10,275.52,636.33,100.98,61.80,54.84
0.5375,-48.99,-46.36,168.59,-121.45,-74.15,-36.84,184.17,133.01,330.40,10.40,1.01,7.31
0.5387,-9.47,-7.61,266.06,-93.75,-55.49,-21.85,46.30,3.36,73.95,-71.27,-52.20,-32.65
0.5400,35.45,35.20,360.72,-64.92,-36.26,-6.88,-65.62,-93.82,-94.21,-131.48,-89.65,-58.86
0.5413,78.72,75.48,438.26,-39.28,-19.38,5.83,-134.63,-143.92,-148.98,-161.07,-105.60,-67.31
0.5425,113.25,106.82,486.56,-20.59,-7.35,14.39,-150.27,-139.49,-82.62,-155.66,-97.72,-56.79
0.5437,133.14,123.96,497.63,-11.49,-1.88,17.62,-110.18,-81.26,94.42,-116.19,-67.26,-28.94
0.5450,134.78,123.81,468.95,-13.17,-3.66,15.16,-20.31,22.03,355.42,-48.75,-18.90,11.96
0.5463,117.55,105.96,404.06,-25.21,-12.28,7.52,106.00,155.01,661.35,36.44,40.03,59.71
0.5475,83.95,72.88,312.14,-45.71,-26.37,-4.06,249.95,297.79,966.35,126.43,100.57,107.02
0.5487,39.23,29.54,206.76,-71.59,-43.77,-17.79,389.97,428.93,1224.45,207.49,153.46,146.63
0.5500,-9.58,-17.37,103.89,-98.98,-61.86,-31.62,504.98,528.64,1396.62,267.21,190.56,172.42
0.5513,-54.87,-60.56,19.40,-123.76,-77.91,-43.45,577.59,581.88,1456.93,296.39,206.17,180.38
0.5525,-89.72,-93.39,-33.69,-142.16,-89.51,-51.49,596.82,580.72,1396.61,290.55,197.86,169.26
0.5538,-109.00,-110.93,-47.36,-151.34,-94.85,-54.50,559.78,525.44,1225.17,250.56,166.89,140.73
0.5550,-110.08,-110.69,-19.86,-149.84,-93.10,-52.00,472.06,424.48,968.84,182.49,117.96,99.13
0.5563,-93.04,-92.93,44.22,-137.85,-84.48,-44.32,346.93,293.14,666.55,96.66,58.48,50.77
0.5575,-60.48,-60.43,134.92,-117.16,-70.28,-32.62,203.36,151.38,364.32,6.13,-2.49,2.99
0.5588,-17.11,-18.02,238.48,-90.96,-52.65,-18.70,63.23,20.79,108.31,-75.29,-55.65,-36.89
0.5600,30.93,28.14,339.44,-63.35,-34.33,-4.73,-52.01,-78.67,-62.39,-135.18,-92.89,-62.80
0.5613,76.84,71.39,422.92,-38.70,-18.23,7.04,-124.72,-131.85,-121.89,-164.44,-108.56,-70.83
0.5625,114.11,105.58,476.84,-20.95,-6.92,14.67,-143.82,-130.70,-61.38,-158.68,-100.34,-59.81
0.5638,137.43,125.87,493.73,-12.98,-2.25,16.88,-106.51,-75.48,109.76,-118.83,-69.51,-31.45
0.5650,143.46,129.49,471.74,-16.08,-5.00,13.27,-18.62,25.42,365.63,-50.88,-20.71,9.97
0.5663,131.40,116.07,414.77,-29.82,-14.80,4.33,106.36,156.64,667.59,34.98,38.73,58.26
0.5675,103.10,87.77,331.81,-52.13,-30.19,-8.60,249.23,298.11,969.66,125.84,99.89,106.18
0.5688,62.86,48.90,235.64,-79.61,-48.84,-23.58,388.02,428.08,1225.45,207.98,153.52,146.49
0.5700,16.77,5.38,141.00,-108.06,-67.92,-38.34,501.37,526.46,1395.31,268.89,191.46,173.07
0.5713,-28.20,-36.17,62.39,-133.11,-84.49,-50.61,571.89,578.07,1452.89,299.28,207.93,181.89
0.5725,-65.33,-69.51,11.75,-150.89,-95.99,-58.50,588.95,575.06,1389.27,294.48,200.42,171.58
0.5737,-89.20,-89.70,-3.42,-158.63,-100.64,-60.77,550.16,518.01,1214.24,255.20,170.08,143.71
0.5750,-96.48,-93.93,18.75,-155.07,-97.68,-57.00,461.58,415.73,954.55,187.36,121.48,102.49
0.5763,-86.38,-81.84,74.41,-140.69,-87.51,-47.72,336.69,283.79,649.75,101.27,61.99,54.15
0.5775,-60.60,-55.46,154.73,-117.62,-71.64,-34.27,194.31,142.22,346.27,10.06,0.68,6.09
0.5787,-23.06,-18.88,247.30,-89.32,-52.43,-18.66,55.90,12.47,90.40,-72.25,-53.04,-34.29
0.5800,20.78,22.42,338.05,-60.12,-32.81,-3.25,-57.68,-85.84,-79.04,-133.00,-90.91,-60.77
0.5813,64.57,62.35,413.29,-34.55,-15.82,9.55,-129.29,-137.96,-136.68,-162.87,-107.12,-69.26
0.5825,102.00,95.10,461.86,-16.61,-4.10,17.72,-148.20,-136.21,-74.39,-157.35,-99.23,-58.49
0.5837,127.54,115.89,476.74,-9.09,0.49,19.96,-111.62,-81.03,97.86,-117.36,-68.48,-30.14
0.5850,137.27,121.67,455.98,-13.15,-2.76,15.91,-25.10,19.19,353.84,-49.02,-19.53,11.49
0.5863,129.47,111.47,402.82,-28.10,-13.33,6.21,98.37,149.37,654.92,37.30,40.20,60.08
0.5875,104.93,86.59,325.09,-51.56,-29.56,-7.61,240.17,289.85,955.59,128.51,101.64,108.26
0.5887,67.09,50.54,234.19,-79.89,-48.93,-23.38,378.80,419.31,1210.13,210.69,155.44,148.67
0.5900,21.64,8.67,143.64,-108.74,-68.43,-38.67,493.03,517.97,1379.66,271.32,193.36,175.15
0.5913,-24.21,-32.56,67.19,-133.76,-85.10,-51.17,565.28,570.69,1438.23,301.14,209.63,183.67
0.5925,-62.92,-66.51,16.84,-151.28,-96.46,-59.04,584.34,569.32,1376.86,295.65,201.78,172.97
0.5938,-87.94,-87.55,0.83,-158.80,-100.91,-61.22,547.17,513.95,1204.79,255.76,171.06,144.74
0.5950,-94.95,-92.00,22.30,-155.40,-97.91,-57.54,459.32,412.84,947.89,187.56,122.17,103.30
0.5963,-82.68,-78.88,78.65,-141.72,-88.05,-48.66,334.12,281.26,644.89,101.45,62.55,54.96
0.5975,-53.14,-50.10,161.81,-119.84,-72.85,-35.97,190.66,139.23,341.77,10.52,1.28,7.07
0.5988,-11.25,-10.20,259.29,-92.97,-54.59,-21.33,50.96,8.53,84.85,-71.37,-52.26,-33.06
0.6000,36.09,34.39,355.95,-65.00,-35.92,-6.86,-63.48,-90.73,-86.45,-131.75,-89.91,-59.34
0.6013,81.16,76.47,436.42,-40.01,-19.58,5.38,-135.07,-143.29,-145.95,-161.49,-105.99,-67.80
0.6025,116.72,109.21,487.64,-21.71,-7.95,13.60,-152.93,-141.16,-84.69,-156.19,-98.13,-57.25
0.6038,137.16,127.36,501.13,-12.81,-2.74,16.65,-114.42,-84.71,87.96,-116.76,-67.62,-29.36
0.6050,139.38,128.03,474.41,-14.67,-4.73,14.07,-25.45,17.49,345.98,-49.23,-19.12,11.64
0.6063,123.14,111.12,411.37,-27.03,-13.60,6.27,100.59,150.04,650.61,36.19,40.02,59.54
0.6075,90.88,79.17,321.46,-48.00,-28.00,-5.54,244.73,292.97,955.87,126.57,100.85,107.07
0.6088,47.26,36.89,218.17,-74.31,-45.70,-19.55,385.27,424.62,1215.43,208.16,154.08,146.97
0.6100,-1.56,-9.61,116.82,-101.80,-63.90,-33.51,500.96,525.03,1389.71,268.46,191.56,173.10
0.6113,-48.78,-53.71,32.23,-126.07,-79.70,-45.16,574.31,579.00,1452.24,298.22,207.52,181.42
0.6125,-87.81,-89.26,-23.61,-143.20,-90.53,-52.55,594.29,578.47,1393.77,292.82,199.50,170.63
0.6138,-113.20,-111.36,-43.25,-150.43,-94.62,-54.44,558.00,523.70,1223.59,253.05,168.69,142.33
0.6150,-121.40,-117.07,-24.72,-146.59,-91.27,-50.43,471.01,423.12,967.88,184.90,119.75,100.80
0.6162,-111.32,-105.77,28.41,-132.26,-80.95,-41.09,346.46,292.05,665.67,98.74,60.09,52.33
0.6175,-84.52,-79.29,107.65,-109.58,-65.18,-27.79,203.11,150.36,363.08,7.72,-1.18,4.33
0.6188,-45.06,-41.68,200.87,-81.98,-46.30,-12.51,62.56,19.52,106.25,-74.16,-54.68,-35.83
0.6200,1.10,1.35,293.83,-53.59,-27.15,2.46,-53.92,-80.71,-65.88,-134.34,-92.19,-61.96
0.6212,46.88,43.22,372.26,-28.69,-10.62,14.87,-128.70,-135.29,-127.63,-163.64,-108.01,-70.08
0.6225,85.21,77.44,424.02,-11.05,0.80,22.84,-150.44,-136.12,-70.30,-157.75,-99.79,-59.02
0.6238,110.17,98.70,441.03,-3.36,5.37,25.16,-115.74,-83.14,97.01,-117.77,-68.92,-30.54
0.6250,117.95,103.72,420.59,-6.82,2.37,21.48,-29.62,15.82,349.13,-49.97,-20.17,10.94
0.6262,107.54,91.82,365.85,-20.96,-7.75,12.34,95.29,146.15,648.56,35.25,39.01,59.06
0.6275,80.81,64.99,285.34,-43.73,-23.51,-0.93,240.43,288.51,950.70,124.87,99.58,106.44
0.6288,42.24,27.63,191.70,-71.79,-42.61,-16.39,383.98,421.55,1210.18,205.23,152.27,145.82
0.6300,-1.86,-14.20,99.80,-101.03,-62.24,-31.79,504.06,525.06,1387.74,264.08,189.01,171.13
0.6312,-44.32,-53.69,24.42,-127.11,-79.51,-44.90,582.06,583.15,1456.29,292.48,204.21,178.52
0.6325,-78.31,-84.45,-22.19,-146.20,-91.88,-53.82,605.70,586.71,1405.15,286.20,195.60,166.91
0.6338,-98.35,-101.47,-32.27,-155.51,-97.59,-57.29,571.07,534.90,1241.72,246.28,164.53,138.15
0.6350,-101.17,-101.93,-3.79,-153.77,-95.88,-54.91,483.33,435.40,990.38,178.80,115.75,96.63
0.6362,-86.16,-85.52,59.45,-141.36,-87.08,-47.12,355.99,303.32,689.09,93.94,56.64,48.64
0.6375,-55.37,-54.51,148.46,-120.22,-72.61,-35.16,208.89,159.02,383.92,4.50,-3.86,1.44
0.6388,-13.23,-13.32,250.36,-93.61,-54.68,-20.90,64.99,24.95,122.10,-76.00,-56.59,-37.86
0.6400,34.13,32.03,350.22,-65.58,-36.07,-6.56,-53.31,-78.02,-55.66,-135.33,-93.55,-63.33
0.6412,79.66,74.81,433.17,-40.44,-19.64,5.65,-127.86,-133.97,-121.82,-164.46,-109.15,-71.15
0.6425,116.46,108.59,486.69,-22.04,-7.96,13.81,-147.63,-134.51,-66.42,-158.93,-101.04,-60.15
0.6438,138.88,128.21,502.58,-13.26,-2.85,16.63,-110.21,-79.94,101.64,-119.48,-70.40,-31.95
0.6450,143.42,130.63,478.34,-15.50,-5.15,13.63,-21.94,21.00,356.28,-51.92,-21.75,9.29
0.6462,129.37,115.45,417.63,-28.51,-14.56,5.22,103.28,152.58,658.30,33.74,37.69,57.49
0.6475,98.95,85.01,329.74,-50.44,-29.71,-7.38,246.17,294.50,961.15,124.64,99.02,105.48
0.6487,57.01,44.12,228.41,-78.03,-48.36,-22.33,384.86,424.87,1218.00,207.04,152.99,146.02
0.6500,10.21,-0.74,129.74,-107.11,-67.68,-37.37,498.12,523.62,1389.02,268.36,191.39,172.97
0.6512,-34.07,-42.39,49.65,-133.11,-84.66,-50.15,568.57,575.54,1447.70,299.27,208.36,182.23
0.6525,-68.93,-74.20,1.15,-151.78,-96.55,-58.60,585.36,572.65,1384.92,295.10,201.37,172.43
0.6538,-89.06,-91.17,-8.03,-159.90,-101.31,-61.25,545.79,515.28,1210.10,256.59,171.56,145.14
0.6550,-91.55,-90.79,23.19,-155.90,-98.02,-57.53,455.67,412.00,949.49,189.69,123.54,104.55
0.6562,-76.23,-73.38,89.11,-140.26,-87.10,-47.92,328.49,278.28,642.29,104.68,64.66,56.91
0.6575,-45.76,-42.07,178.15,-115.57,-70.31,-33.99,183.40,134.28,334.82,14.54,3.97,9.51
0.6587,-5.30,-2.35,274.81,-86.16,-50.56,-18.14,42.40,1.81,73.70,-66.95,-49.25,-30.35
0.6600,38.05,38.68,362.16,-57.39,-31.41,-3.21,-72.99,-98.95,-101.45,-127.38,-86.86,-56.61
0.6613,76.40,73.51,424.95,-34.66,-16.40,8.05,-145.14,-152.70,-164.19,-157.63,-103.19,-65.28
0.6625,102.52,95.62,452.64,-22.22,-8.32,13.61,-163.03,-151.31,-105.28,-153.25,-95.87,-55.16
0.6637,111.49,101.02,441.97,-22.18,-8.50,12.63,-123.93,-94.98,66.24,-115.04,-66.10,-27.85
0.6650,102.16,89.37,398.10,-33.87,-16.43,5.73,-33.63,7.87,324.65,-48.85,-18.46,12.45
0.6663,77.71,64.35,333.87,-53.92,-29.82,-5.11,94.42,141.88,631.30,35.28,39.84,59.63
0.6675,45.14,33.00,267.00,-76.90,-45.06,-16.96,241.09,286.96,940.15,124.58,99.92,106.52
0.6687,13.61,4.07,215.87,-96.71,-58.09,-26.69,384.35,421.23,1204.46,205.42,152.59,145.90
0.6700,-8.06,-14.36,194.72,-108.12,-65.48,-31.75,502.52,524.33,1384.04,265.36,189.74,171.71
0.6712,-13.80,-17.05,209.78,-108.12,-65.29,-30.84,577.63,580.61,1451.65,295.14,205.63,179.92
0.6725,-1.89,-3.01,257.53,-96.68,-57.59,-24.21,598.27,581.59,1397.25,290.15,197.78,169.25
0.6737,24.74,24.31,325.71,-76.74,-44.37,-13.59,561.39,527.22,1229.43,251.10,167.35,141.28
0.6750,59.44,58.12,396.72,-53.32,-29.00,-1.72,472.74,425.91,973.97,183.85,118.91,100.21
0.6762,93.71,90.15,452.20,-32.23,-15.31,8.41,346.02,293.22,669.98,98.57,59.78,52.25
0.6775,119.27,112.67,477.46,-18.63,-6.72,14.23,200.80,149.60,364.23,8.16,-1.11,4.63
0.6787,129.83,120.11,464.61,-15.92,-5.42,14.18,59.51,17.26,103.94,-73.64,-54.50,-35.42
0.6800,122.21,110.07,413.69,-25.09,-12.00,7.99,-56.04,-83.36,-70.63,-134.37,-92.29,-61.82
0.6812,96.74,83.52,332.12,-44.66,-25.43,-3.31,-128.15,-136.83,-132.67,-164.86,-108.80,-70.62
0.6825,57.05,44.42,232.91,-71.17,-43.31,-17.72,-145.94,-135.09,-72.92,-160.56,-101.59,-60.58
0.6837,9.40,-1.03,132.09,-99.90,-62.48,-32.64,-106.91,-78.56,99.28,-122.23,-71.84,-33.27
0.6850,-38.41,-45.52,45.88,-125.92,-79.60,-45.46,-17.15,24.09,357.79,-55.71,-24.06,7.14
0.6862,-78.34,-81.79,-11.95,-144.90,-91.78,-54.02,109.72,157.33,663.55,28.94,34.53,54.57
0.6875,-103.53,-103.86,-32.24,-153.92,-97.14,-57.00,254.52,301.01,970.34,118.91,95.07,101.82
0.6887,-109.55,-107.98,-11.69,-151.78,-94.95,-54.05,395.36,433.35,1231.50,200.50,148.34,141.69
0.6900,-95.18,-93.26,46.71,-139.10,-85.73,-45.81,510.86,534.20,1407.19,261.22,186.16,168.07
0.6912,-62.70,-61.87,134.23,-118.02,-71.06,-33.68,583.42,588.21,1470.63,291.77,202.74,176.90
0.6925,-17.43,-18.75,237.58,-91.80,-53.23,-19.57,601.88,587.11,1412.18,287.48,195.53,166.81
0.6937,33.14,29.20,340.78,-64.39,-34.94,-5.59,563.20,530.92,1240.68,249.07,165.67,139.39
0.6950,80.72,74.23,427.54,-39.82,-18.90,6.21,472.95,427.95,981.83,182.45,117.72,98.85
0.6962,117.64,109.06,483.96,-21.69,-7.45,14.12,344.46,293.51,674.46,97.85,59.06,51.41
0.6975,138.10,128.14,500.91,-12.68,-2.26,17.03,196.93,147.78,364.89,8.28,-1.31,4.39
0.6987,139.15,128.56,475.59,-14.12,-4.07,14.54,52.66,12.80,99.98,-72.49,-54.06,-34.95
0.7000,121.00,110.43,411.96,-25.84,-12.60,7.03,-66.41,-90.97,-80.11,-132.04,-91.07,-60.52
0.7012,86.90,76.87,320.07,-46.16,-26.61,-4.43,-142.10,-147.79,-148.34,-161.31,-106.70,-68.43
0.7025,42.54,33.40,214.49,-72.16,-44.07,-18.18,-162.86,-149.14,-94.81,-155.95,-98.64,-57.53
0.7037,-4.97,-13.00,112.00,-100.00,-62.42,-32.25,-125.55,-94.88,72.03,-116.92,-68.19,-29.53
0.7050,-48.22,-55.00,28.86,-125.53,-78.94,-44.55,-35.84,6.78,326.93,-50.22,-20.02,11.29
0.7062,-80.70,-86.12,-21.88,-144.85,-91.14,-53.26,92.63,140.50,631.51,34.06,38.59,58.77
0.7075,-97.79,-101.80,-32.53,-154.98,-97.15,-57.02,240.25,285.95,939.69,123.23,98.80,105.77
0.7087,-97.41,-100.02,-1.94,-154.26,-96.01,-55.20,384.41,420.89,1204.38,203.82,151.50,145.18
0.7100,-80.17,-81.49,64.56,-142.69,-87.81,-48.00,502.97,524.54,1384.84,263.60,188.68,171.01
0.7112,-49.14,-49.43,156.18,-121.87,-73.67,-36.39,577.78,580.99,1453.20,293.45,204.68,179.33
0.7125,-9.22,-9.00,258.48,-94.86,-55.65,-22.03,597.62,581.69,1398.99,288.77,197.05,168.86
0.7137,33.57,33.60,355.54,-65.72,-36.43,-7.04,559.82,526.77,1230.68,250.18,166.90,141.15
0.7150,72.94,71.93,432.38,-38.90,-18.93,6.27,470.53,424.89,974.23,183.44,118.76,100.34
0.7162,103.14,100.29,477.30,-18.58,-5.88,15.85,343.64,291.83,669.08,98.56,59.85,52.55
0.7175,119.70,114.49,483.59,-7.92,0.70,20.19,198.64,148.07,362.18,8.38,-0.92,5.01
0.7188,120.09,112.42,450.46,-8.53,-0.22,18.62,57.68,15.69,100.84,-73.38,-54.33,-35.06
0.7200,104.00,94.27,382.96,-20.26,-8.46,11.41,-57.73,-85.09,-74.79,-134.27,-92.27,-61.57
0.7212,73.47,62.54,291.05,-41.19,-22.69,-0.26,-130.08,-138.98,-138.03,-165.05,-109.01,-70.54
0.7225,32.70,21.69,188.18,-67.99,-40.67,-14.53,-148.56,-137.99,-79.65,-161.12,-102.07,-60.66
0.7238,-12.48,-22.42,89.40,-96.47,-59.54,-29.11,-110.61,-82.47,91.12,-123.12,-72.57,-33.48
0.7250,-55.33,-63.29,9.23,-122.20,-76.38,-41.72,-22.21,19.05,348.28,-56.79,-24.94,6.91
0.7262,-89.23,-94.74,-40.43,-141.27,-88.57,-50.41,103.10,151.12,652.91,27.92,33.68,54.47
0.7275,-108.74,-111.85,-52.12,-150.85,-94.30,-53.89,246.25,293.65,958.75,118.26,94.45,102.05
0.7288,-110.47,-111.77,-23.91,-149.64,-92.79,-51.74,385.47,424.86,1219.01,200.52,148.16,142.43
0.7300,-93.65,-94.11,40.40,-138.02,-84.39,-44.41,499.48,524.61,1393.60,262.12,186.59,169.43
0.7312,-60.28,-61.09,131.87,-117.93,-70.50,-33.17,570.87,577.61,1455.63,293.60,203.84,178.91
0.7325,-14.89,-17.22,237.59,-92.58,-53.35,-19.85,588.68,575.74,1395.53,290.13,197.28,169.42
0.7338,36.01,31.27,342.43,-65.93,-35.66,-6.59,550.12,519.24,1222.45,252.24,167.91,142.42
0.7350,84.84,77.26,431.11,-42.12,-20.20,4.51,460.90,416.60,962.53,185.76,120.23,102.04
0.7362,124.08,113.81,490.46,-24.78,-9.34,11.73,334.37,283.26,655.06,100.86,61.53,54.47
0.7375,147.52,135.30,511.51,-16.55,-4.76,13.98,189.62,139.36,346.62,10.54,0.79,6.99
0.7388,151.45,138.34,491.05,-18.63,-7.11,10.94,48.60,6.74,84.15,-71.33,-52.64,-33.09
0.7400,135.28,122.47,432.14,-30.70,-16.05,3.08,-67.22,-94.44,-92.48,-132.18,-90.57,-59.61
0.7412,101.73,90.21,343.84,-51.01,-30.24,-8.44,-140.21,-148.86,-156.70,-162.72,-107.19,-68.52
0.7425,56.23,46.68,239.83,-76.56,-47.59,-21.94,-159.35,-148.39,-99.27,-158.35,-100.01,-58.50
0.7437,5.99,-1.25,136.36,-103.56,-65.54,-35.44,-121.83,-93.22,70.67,-119.83,-70.16,-31.11
0.7450,-41.19,-46.08,49.67,-127.93,-81.39,-46.92,-33.40,8.25,327.27,-53.01,-22.17,9.51
0.7462,-78.18,-80.95,-6.76,-145.95,-92.73,-54.64,92.64,140.73,631.85,31.97,36.72,57.22
